procedure,query_selector,dataset,seed,elapsed_time,accuracy,query_nbr
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8701010101010102,4
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8686868686868687,5
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8670707070707071,6
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,7
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8670707070707071,8
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,9
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,10
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,11
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,12
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,13
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,14
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,15
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,16
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,17
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,18
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,3,299.9271831512451,0.8668686868686869,19
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.858989898989899,0
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9030303030303031,1
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9109090909090909,2
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9165656565656566,3
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9187878787878788,4
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9212121212121213,5
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9234343434343434,6
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9280808080808081,7
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9282828282828283,8
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9280808080808081,9
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9276767676767677,10
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.8997979797979798,11
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9135353535353535,12
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.901010101010101,13
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.8995959595959596,14
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.8995959595959596,15
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.8997979797979798,16
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9,17
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.8997979797979798,18
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,2,517.2008397579193,0.9,19
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8975757575757576,0
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9058585858585858,1
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.908080808080808,2
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9113131313131313,3
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9113131313131313,4
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9155555555555556,5
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9127272727272727,6
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9129292929292929,7
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9129292929292929,8
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.9129292929292929,9
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8995959595959596,10
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8884848484848484,11
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8884848484848484,12
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8886868686868686,13
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8882828282828282,14
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8878787878787879,15
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8878787878787879,16
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8878787878787879,17
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8878787878787879,18
GeneticPopulationHandler,discrimination_power_based_query,SHA_1and3_quartiles,2,644.595287322998,0.8878787878787879,19
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.8793939393939394,0
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.8834343434343435,1
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.8832323232323233,2
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.8965656565656566,3
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9123232323232323,4
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9121212121212121,5
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9139393939393939,6
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9165656565656566,7
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9185858585858586,8
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9185858585858586,9
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9185858585858586,10
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9185858585858586,11
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9185858585858586,12
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9272727272727272,13
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9329292929292929,14
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9353535353535354,15
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9353535353535354,16
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9353535353535354,17
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.934949494949495,18
GeneticPopulationHandler,discrimination_power_based_query,TIMES_1and3_quartiles,3,1373.3889169692993,0.9347474747474748,19
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9178768434087583,0
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9409546324439941,1
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9422492401215805,2
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9419678036699314,3
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9416300799279522,4
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9420240909602612,5
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9407294832826748,6
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9407294832826748,7
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9407294832826748,8
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,9
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,10
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,11
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,12
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,13
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,14
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,15
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,16
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,17
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,18
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,3,8322.079696416855,0.9406731959923449,19
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9258133513452662,0
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9318923787008894,1
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9357762017336485,2
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9354947652819994,3
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9366205110885962,4
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,5
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,6
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,7
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,8
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,9
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,10
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,11
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,12
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,13
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,14
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,15
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,16
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,17
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,18
GeneticPopulationHandler,discrimination_power_based_query,HDI_1and3_quartiles,2,11160.145216464996,0.9379714060565124,19
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9112337662337663,0
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9098051948051948,1
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9105844155844156,2
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9137662337662338,3
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9207792207792208,4
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,5
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,6
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,7
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,8
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,9
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,10
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,11
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,12
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,13
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,14
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,15
GeneticPopulationHandler,discrimination_power_based_query,EPI2020_1and3_quartiles,2,11940.56527853012,0.9251298701298701,16
